17	43	44	46	47	49	51	52	53	54	55	57	58	59	62	70	79	80	83	84	85	86	87	89	90	91	92	93	94	95	96	97	98	100	101	725	729
18	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	61	62	67	70	74	79	80	82	83	86	87	88	90	92	93	96	102	725	726
19	23	24	26	28	43	44	46	48	50	51	52	54	55	57	58	59	62	79	83	84	85	86	87	88	90	91	92	93	94	95	96	97	98	99	101	729
20	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	62	80	84	85	86	87	88	89	91	92	93	94	95	96	97	98	100	101	729
21	23	24	26	29	30	46	48	50	51	52	53	54	55	58	59	62	80	83	84	85	86	87	88	89	90	91	93	94	95	96	97	98	100	101	725	729
22	43	44	45	46	47	48	49	50	51	52	53	54	55	57	58	59	62	80	84	85	86	87	88	89	90	91	92	93	94	95	96	98	100	101	725	729
23	42	43	44	45	46	47	48	49	50	52	53	54	56	57	58	60	61	62	63	64	65	66	67	68	78	79	80	81	82	83	102	103	104	725	726	727
24	42	43	44	45	46	47	48	49	50	52	53	58	59	60	61	62	63	64	65	66	67	68	74	78	79	80	81	82	83	96	102	103	104	725	726	727
25	42	43	44	45	46	47	48	49	50	52	53	55	56	57	58	59	60	61	62	63	64	65	66	67	68	74	78	79	80	83	96	102	103	104	726	727
26	42	43	44	45	46	47	48	49	50	51	52	53	54	57	59	60	61	62	63	64	65	66	67	68	78	79	80	81	82	83	102	103	104	725	726	727
27	42	43	44	45	46	47	48	49	50	52	53	55	57	58	59	60	61	62	63	64	65	66	67	68	78	79	80	81	82	83	102	103	104	725	726	727
28	42	43	44	45	46	47	48	49	50	51	52	53	54	55	58	60	61	62	63	64	65	66	67	68	70	78	79	80	81	83	96	102	103	104	725	727
29	42	43	44	45	46	47	48	49	50	51	52	53	54	55	57	60	61	62	63	64	65	66	67	68	70	74	78	79	80	81	96	102	104	725	726	727
30	42	43	44	45	46	47	48	49	50	52	53	54	55	58	59	60	61	62	63	64	65	66	67	68	70	78	79	80	81	83	102	103	104	725	726	727
31	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	60	61	62	63	64	65	66	67	68	74	78	79	80	81	83	102	103	104	726	727
32	42	43	44	45	46	47	48	49	50	52	53	55	58	59	60	61	62	63	64	65	66	67	68	70	78	79	80	81	82	83	102	103	104	725	726	727
33	45	46	48	49	50	51	52	53	55	56	58	59	60	61	62	63	67	69	70	71	72	73	74	75	76	77	79	80	81	82	83	84	85	101	103	728
34	43	45	46	47	48	49	51	52	53	55	58	59	62	67	69	70	71	72	73	74	75	76	77	79	80	82	83	84	86	91	92	93	95	725	727	728
35	46	48	49	51	52	53	54	55	58	59	61	62	66	67	68	69	70	71	72	73	74	75	76	77	79	80	81	82	83	86	87	88	92	103	727	728
36	46	48	49	51	52	53	54	55	57	58	59	62	64	65	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	85	90	91	92	93	728	729
37	43	46	48	49	51	52	53	54	55	58	59	60	62	63	64	66	67	69	70	71	72	73	74	75	76	77	79	80	82	83	84	91	98	101	104	728
38	43	44	46	48	49	51	52	53	54	55	58	59	62	63	64	65	69	70	71	72	73	74	75	76	77	79	80	82	83	90	91	94	96	98	728	729
39	44	46	48	49	51	52	53	55	58	59	61	62	63	66	67	68	69	70	71	72	73	74	75	76	77	79	80	82	83	86	91	92	93	94	96	728
40	42	46	47	48	49	51	52	53	55	57	58	59	61	62	63	64	68	69	70	71	72	73	74	75	76	77	79	80	82	83	85	90	94	98	101	728
41	46	47	48	49	51	52	53	54	55	58	59	60	61	62	64	69	70	71	72	73	74	75	76	77	79	80	81	82	83	84	90	92	103	104	725	728
42	45	46	48	49	50	51	52	53	55	58	59	61	62	64	65	66	69	70	71	72	73	74	75	76	77	79	80	82	83	84	94	96	98	104	725	728
43	44	45	46	47	48	49	50	51	52	53	56	58	59	60	61	62	63	64	65	66	67	68	70	74	78	79	80	81	82	83	102	103	104	725	726	727
44	42	43	44	45	46	47	48	49	50	51	52	53	55	56	57	58	59	62	65	66	67	70	74	78	79	80	81	82	83	87	88	94	103	104	725	727
45	42	43	44	45	46	47	48	49	50	51	52	53	55	56	57	59	60	61	62	63	64	66	68	74	78	79	80	81	82	83	102	103	104	725	726	727
46	42	43	44	45	46	47	48	49	50	52	53	54	58	59	60	61	62	63	64	65	66	67	68	70	78	79	80	81	82	83	102	103	104	725	726	727
47	42	43	44	45	46	47	48	49	50	51	52	53	55	56	57	58	61	62	63	65	66	67	70	74	78	79	80	81	82	83	102	103	104	725	726	727
48	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	62	65	66	67	70	74	78	79	80	81	82	83	96	102	103	104	725	726
49	23	24	25	26	28	29	30	46	48	52	54	55	57	58	59	80	82	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
50	23	24	25	26	28	29	30	46	52	54	55	57	58	59	74	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	725	729
51	23	24	25	26	27	28	29	30	43	46	52	54	55	57	58	59	74	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
52	23	24	25	26	28	29	30	46	51	52	53	54	55	57	58	59	80	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	723	729
53	23	24	25	26	28	29	30	46	50	51	52	53	54	55	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
54	23	24	25	26	28	29	30	46	51	52	53	54	55	57	58	59	62	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
55	23	24	25	26	28	29	30	44	46	51	52	53	54	55	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
56	23	24	25	26	27	28	29	30	31	46	52	53	54	55	57	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	723	729
57	23	25	26	29	30	46	49	51	52	53	54	55	57	58	59	70	74	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
58	25	26	43	44	46	47	50	52	53	54	55	56	57	58	59	62	70	79	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	729
59	23	26	29	46	47	51	52	53	54	55	56	57	58	59	79	80	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	725	729
60	24	28	46	47	48	50	51	52	53	54	55	56	57	58	59	70	74	79	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	729
61	23	24	25	26	28	29	30	46	51	52	53	54	55	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	725	729
62	23	25	30	43	46	47	48	51	52	54	55	56	57	58	59	62	79	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
63	23	24	25	26	27	28	29	30	46	51	52	53	54	55	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
64	23	26	28	30	43	46	47	49	52	54	55	57	58	59	62	80	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	725	729
65	23	24	25	26	27	28	29	30	43	46	52	54	55	57	58	59	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
66	42	43	44	45	46	47	48	49	50	52	54	55	56	60	61	62	63	64	65	66	67	68	70	74	78	79	80	81	82	83	102	103	104	725	726	727
67	42	43	44	45	46	47	48	49	50	52	53	55	57	59	60	61	62	63	64	65	66	67	68	70	78	79	80	81	82	83	102	103	104	725	726	727
68	42	43	44	45	46	47	48	49	50	52	53	55	56	58	60	61	62	63	64	65	66	67	68	78	79	80	81	82	83	96	102	103	104	725	726	727
