22	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	62	67	78	79	80	81	82	83	84	85	88	89	91	92	96	98	101	725	726
23	42	43	46	47	48	49	50	51	52	53	54	55	56	58	59	60	62	64	66	70	71	74	76	78	79	80	81	82	83	84	93	96	101	103	725	729
24	44	45	46	49	51	52	53	54	55	56	57	58	59	61	62	63	64	66	67	74	79	80	82	83	84	88	89	90	93	94	95	96	98	101	725	727
25	43	44	45	46	47	48	49	51	52	53	54	55	56	57	58	59	62	74	76	79	80	82	83	84	85	91	92	93	94	95	96	97	100	101	725	726
26	43	45	46	48	49	51	52	53	54	55	56	57	58	59	62	74	79	80	82	84	85	86	87	88	89	91	92	93	94	95	96	97	98	100	101	725
27	43	44	45	46	47	48	49	51	52	53	54	55	56	58	59	62	74	79	80	82	83	84	85	88	89	90	91	92	93	94	95	96	98	101	725	729
28	43	44	45	46	47	51	52	53	54	56	57	58	59	62	74	79	80	83	84	85	86	88	89	90	91	92	93	94	95	96	97	98	100	101	725	729
29	43	44	45	46	47	48	49	51	52	53	54	55	56	57	58	59	62	83	84	85	86	87	88	89	91	92	93	94	95	96	97	98	100	101	725	729
30	23	26	27	29	30	43	45	46	48	49	51	52	53	54	55	56	57	59	80	83	84	85	86	87	88	89	90	91	93	94	98	99	100	101	725	729
31	43	44	45	46	47	48	49	51	52	53	54	55	56	57	58	59	62	80	84	85	86	87	88	90	91	92	93	94	95	96	97	98	100	101	725	729
32	42	43	44	45	46	47	48	49	50	51	52	53	55	56	57	60	61	62	63	64	65	66	67	68	74	78	79	80	81	82	102	103	104	725	726	727
33	42	43	44	45	46	47	48	49	50	52	53	54	55	56	59	60	61	62	63	64	65	66	67	68	78	79	80	82	83	96	102	103	104	725	726	727
34	42	43	44	45	46	47	48	49	50	51	52	53	54	56	57	58	60	61	62	63	64	65	66	67	68	74	78	79	80	81	82	102	103	104	725	727
35	42	43	44	45	46	47	48	49	50	52	53	54	57	59	60	61	62	63	64	65	66	67	68	74	78	79	80	81	82	83	102	103	104	725	726	727
36	42	43	44	45	46	47	48	49	50	51	52	53	55	58	60	61	62	63	64	65	66	67	68	74	78	79	80	81	82	83	102	103	104	725	726	727
37	43	44	45	46	47	48	49	50	51	53	54	57	58	59	60	61	62	63	64	65	66	67	68	78	79	80	81	82	83	96	102	103	104	725	726	727
38	43	44	45	46	47	48	49	50	51	52	53	54	55	57	58	59	60	61	62	63	64	65	66	67	68	78	79	80	81	82	83	96	102	103	725	727
39	42	43	44	45	46	47	48	49	50	52	53	55	56	57	59	60	61	62	63	64	65	66	67	68	78	79	80	81	82	83	96	102	103	104	725	727
40	42	43	44	45	46	47	48	49	50	53	54	56	58	59	60	61	62	63	64	65	66	67	68	78	79	80	81	82	83	96	102	103	104	725	726	727
41	42	43	44	45	46	47	48	49	50	51	52	53	55	57	60	61	62	63	64	65	66	67	68	78	79	80	81	82	83	96	102	103	104	725	726	727
42	42	44	45	46	48	49	52	53	55	56	58	59	60	65	67	69	70	71	72	73	74	75	76	77	79	80	82	83	84	85	88	94	103	104	728	729
43	45	46	48	49	51	52	53	55	56	58	59	62	66	67	69	70	71	72	73	74	75	76	77	79	80	82	83	85	88	89	90	91	94	101	728	729
44	45	46	47	48	49	50	52	53	54	55	56	58	59	69	70	71	72	73	74	75	76	77	79	80	81	82	83	84	85	89	91	98	102	725	728	729
45	42	44	45	46	48	49	52	53	55	56	58	59	60	66	69	70	71	72	73	74	75	76	77	79	80	82	83	84	85	88	89	90	98	101	102	728
46	42	43	46	48	49	50	51	52	53	55	56	58	59	69	70	71	72	73	74	75	76	77	79	80	81	82	83	89	90	91	94	101	102	104	728	729
47	46	47	48	49	52	53	54	55	56	57	58	59	62	65	66	69	70	71	72	73	74	75	76	77	79	80	81	82	83	84	89	91	94	102	104	728
48	46	48	49	50	52	53	55	56	58	59	62	65	69	70	71	72	73	74	75	76	77	79	80	82	83	85	89	91	92	94	98	101	725	727	728	729
49	42	43	44	46	48	49	52	53	55	56	58	59	60	65	69	70	71	72	73	74	75	76	77	78	79	80	82	83	84	90	91	92	102	725	728	729
50	43	46	47	48	49	52	53	55	56	57	58	59	67	69	70	71	72	73	74	75	76	77	79	80	82	83	84	91	95	98	101	103	104	727	728	729
51	43	44	46	48	49	52	53	55	56	57	58	59	60	62	65	67	69	70	71	72	73	74	75	76	77	79	80	82	83	84	85	88	95	103	727	728
52	42	43	44	45	46	47	48	49	50	51	52	53	56	58	59	60	61	62	63	64	65	66	67	68	74	78	79	80	81	82	83	102	103	104	725	727
53	42	43	44	45	46	47	48	49	50	51	52	53	55	56	59	60	61	62	63	64	65	66	67	68	74	78	79	80	81	82	83	102	103	104	725	727
54	42	43	44	45	46	47	48	49	50	52	53	54	55	56	57	58	60	61	62	63	64	65	66	67	74	78	79	80	81	83	96	102	103	725	726	727
55	42	43	44	45	46	47	48	49	50	52	53	54	56	57	60	61	62	63	64	65	66	67	68	78	79	80	81	82	83	96	102	103	104	725	726	727
56	42	43	44	45	46	47	48	49	50	51	52	53	55	56	57	58	60	61	62	64	65	66	67	68	74	78	79	80	81	82	96	102	103	104	725	727
57	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	62	65	66	67	74	78	79	80	82	83	87	96	101	102	103	104	725	726
58	23	25	26	27	29	30	31	43	46	51	52	54	55	57	58	59	80	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
59	23	25	26	27	29	30	31	46	49	52	53	54	55	56	57	59	74	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
60	23	25	26	27	28	29	30	31	46	52	53	54	55	56	57	59	74	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
61	23	25	26	27	29	30	31	44	46	48	52	53	54	55	56	57	59	62	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	729
62	23	25	26	27	29	30	31	46	51	52	53	54	55	56	57	58	59	80	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	729
63	23	25	26	27	29	30	31	46	51	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
64	26	29	30	46	47	48	49	51	52	53	54	55	56	57	59	79	80	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
65	23	26	27	30	31	46	51	52	53	54	55	56	57	58	59	80	82	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
66	25	31	45	46	47	48	51	52	53	54	55	56	57	58	59	79	80	82	83	84	85	86	88	89	90	91	92	93	94	95	96	97	98	101	725	729
67	23	29	30	46	49	51	52	53	54	55	56	57	58	59	74	79	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	725	729
68	26	30	43	44	46	47	52	53	54	55	56	57	58	59	74	80	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	729
69	26	44	45	46	47	49	52	53	54	55	56	57	58	59	79	80	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	725	729
70	26	27	44	45	46	47	48	49	51	52	53	54	55	56	57	58	59	80	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	729
71	23	24	25	26	27	29	30	31	46	52	53	54	55	56	57	59	80	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
72	42	43	44	45	46	47	48	49	50	52	53	54	55	57	60	61	62	63	64	65	66	67	68	78	79	80	81	82	83	96	102	103	104	725	726	727
73	42	43	44	45	46	47	48	49	50	51	52	53	57	60	61	62	63	64	65	66	67	68	74	78	79	80	81	82	83	96	102	103	104	725	726	727
74	42	43	44	45	46	47	48	49	50	52	54	56	57	58	60	61	62	63	64	65	66	67	68	74	78	79	80	81	82	83	96	102	103	104	725	727
