48	45	46	47	48	49	51	52	53	54	55	56	58	59	62	64	65	67	69	70	71	72	73	74	75	76	77	78	79	80	82	83	85	87	94	102	728
49	42	46	48	49	50	51	52	53	54	55	56	58	59	62	69	70	71	72	73	74	75	76	77	78	79	80	82	83	85	86	92	93	98	102	725	728
50	46	48	49	51	52	53	54	55	56	57	58	59	60	61	62	63	67	69	70	71	72	73	74	75	76	77	78	79	80	82	83	85	90	91	92	728
51	44	48	49	51	52	53	55	56	58	59	60	61	62	66	67	69	70	71	72	73	74	75	76	77	79	80	81	82	83	85	88	89	95	725	727	728
52	42	43	44	45	46	47	48	49	50	51	52	53	56	58	59	60	62	63	64	65	66	67	68	70	74	78	79	80	81	82	83	102	103	104	725	727
53	42	43	44	45	46	47	48	51	52	53	55	56	58	59	60	61	62	63	64	65	66	67	68	70	74	78	79	80	81	82	83	102	103	104	725	727
54	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	60	61	62	63	64	65	66	67	70	78	79	80	81	82	83	96	102	726	727
55	42	43	44	45	46	47	48	49	50	52	53	54	56	57	60	61	62	63	64	65	66	67	68	74	78	79	80	81	82	83	102	103	104	725	726	727
56	42	43	44	45	46	47	48	49	50	52	53	54	56	59	60	61	62	63	64	65	66	67	68	70	74	78	79	80	81	82	83	102	103	104	725	727
57	42	43	44	45	46	47	48	49	50	51	52	54	55	56	58	59	60	62	64	65	66	67	68	70	74	78	79	80	81	82	83	96	103	725	726	727
58	23	24	25	26	27	29	31	46	48	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
59	25	27	45	46	47	52	53	54	55	56	57	58	59	62	70	74	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
60	23	24	25	26	27	29	31	46	52	53	54	55	56	57	58	59	70	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
61	23	26	27	29	31	43	45	46	50	51	54	55	56	57	58	59	62	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	729
62	23	24	25	26	27	29	31	46	52	53	54	55	56	57	58	59	74	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
63	23	25	31	43	46	47	51	52	53	54	55	56	57	58	59	62	80	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
64	23	25	27	31	45	46	47	51	52	53	54	55	56	57	58	59	74	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
65	23	24	25	26	27	28	29	31	52	53	54	55	56	57	58	59	70	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
66	23	24	43	45	46	48	49	52	53	54	55	56	57	58	59	79	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	729
67	23	25	31	43	45	46	47	51	52	53	54	55	56	57	58	59	70	80	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	101	729
68	26	27	29	45	46	48	52	53	54	55	56	57	58	59	70	80	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	101	729
69	23	45	46	47	48	50	52	53	54	55	56	57	58	59	62	74	79	82	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	729
70	23	24	25	26	27	29	31	46	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	723	729
71	23	24	25	26	27	29	31	46	49	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
72	23	24	25	26	27	29	31	46	52	53	54	55	56	57	58	59	79	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
73	25	29	48	49	51	52	53	54	55	56	57	58	59	62	70	79	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
74	42	43	44	45	46	47	48	49	50	52	53	55	59	60	61	62	63	64	65	66	67	68	70	78	79	80	81	82	83	96	102	103	104	725	726	727
75	42	43	44	45	46	47	48	49	50	52	53	54	59	60	61	62	63	64	65	66	67	68	74	78	79	80	81	82	83	96	102	103	104	725	726	727
76	42	43	44	45	46	47	48	49	50	52	53	54	58	59	60	61	62	63	64	65	66	67	68	70	78	79	80	81	82	83	102	103	104	725	726	727
