40	42	44	45	46	47	48	49	50	51	52	53	54	56	57	59	60	61	62	63	64	65	66	67	68	70	74	78	79	80	82	83	102	103	104	726	727
41	42	43	44	45	46	47	48	49	50	52	53	54	56	60	61	62	63	64	65	66	67	68	70	74	78	79	80	81	82	83	102	103	104	725	726	727
42	42	45	46	48	49	50	51	52	53	55	56	58	59	62	63	64	68	69	70	71	72	73	74	75	76	77	79	80	82	83	85	90	96	98	104	728
43	44	45	46	47	48	49	51	52	53	55	56	58	59	62	66	69	70	71	72	73	74	75	76	77	79	80	81	82	83	85	94	96	101	103	104	728
44	46	48	49	51	52	53	54	55	56	58	59	62	65	69	70	71	72	73	74	75	76	77	79	80	82	83	84	85	88	94	98	101	104	725	728	729
45	43	46	48	49	51	52	53	54	55	56	59	61	62	63	64	69	70	71	72	73	74	75	76	77	79	80	82	83	84	90	92	93	96	103	725	728
46	44	45	46	48	49	51	52	53	54	55	56	57	59	60	61	62	69	70	71	72	73	74	75	76	77	79	80	82	83	91	92	93	95	104	727	728
47	43	45	46	48	49	51	52	53	55	56	59	62	63	67	69	70	71	72	73	74	75	76	77	79	80	81	82	83	88	90	94	95	96	101	102	728
48	45	46	47	48	49	51	52	53	54	55	56	59	62	63	69	70	71	72	73	74	75	76	77	78	79	80	82	83	91	92	93	94	95	101	102	728
49	46	48	49	51	52	53	55	56	57	59	60	62	66	67	68	69	70	71	72	73	74	75	76	77	79	80	82	83	84	93	95	96	98	103	104	728
50	46	48	49	51	52	53	55	56	59	62	64	65	67	69	70	71	72	73	74	75	76	77	79	80	81	82	83	84	85	88	93	98	102	104	728	729
51	43	44	46	48	49	50	51	52	53	54	55	56	57	58	59	60	62	63	64	69	70	71	72	73	74	75	76	77	79	80	82	83	84	102	727	728
52	42	43	44	45	46	47	48	50	51	52	53	55	56	58	59	60	61	62	63	64	66	67	68	70	74	78	79	80	81	82	83	102	104	725	726	727
53	43	45	46	47	48	49	50	51	52	53	55	56	58	59	60	61	62	63	64	65	66	67	68	69	70	74	78	79	80	82	83	85	90	101	725	727
54	43	44	45	46	47	48	49	50	51	52	54	55	56	57	58	59	60	61	62	63	64	65	66	67	70	78	79	80	81	82	83	102	103	104	725	727
55	42	43	44	45	46	47	48	49	50	51	52	53	54	55	59	60	61	62	63	64	65	66	67	68	70	78	79	80	81	82	83	102	104	725	726	727
56	42	43	44	46	47	48	49	50	52	53	54	55	57	58	59	60	61	62	64	65	66	67	68	74	78	79	80	81	82	83	102	103	104	725	726	727
57	42	43	44	45	46	47	48	49	50	51	52	55	57	58	59	60	62	64	65	66	67	68	70	74	78	79	80	81	82	83	102	103	104	725	726	727
58	23	24	25	27	28	29	30	45	46	48	49	50	52	53	54	55	57	59	84	85	86	87	88	89	90	91	92	94	95	96	97	98	99	100	101	729
59	23	24	25	27	28	29	30	46	49	52	53	54	55	56	57	58	59	80	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	729
60	23	24	25	27	28	29	30	44	46	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
61	23	24	25	27	28	29	30	46	51	52	53	54	55	56	57	58	59	74	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	729
62	23	24	25	27	28	29	30	46	51	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
63	23	24	25	27	28	29	30	46	52	53	54	55	56	57	58	59	70	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
64	23	24	25	27	28	29	30	31	51	52	53	54	55	56	57	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	723	729
65	23	24	25	27	44	46	48	51	52	53	54	55	56	57	58	59	70	82	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	729
66	44	45	46	49	50	51	52	53	54	55	56	57	58	59	62	70	79	82	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	729
67	27	28	29	30	44	46	51	52	53	54	55	56	57	58	59	70	74	79	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	729
68	24	25	29	30	46	48	51	52	53	54	55	56	57	58	59	74	80	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	729
69	27	30	46	48	49	52	53	54	55	56	57	58	59	62	70	80	82	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
70	24	27	28	49	51	52	53	54	55	56	57	58	59	70	79	80	82	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
71	23	24	25	27	28	29	30	31	46	51	53	54	55	56	57	59	80	84	85	86	87	88	89	90	91	92	94	95	96	97	98	99	100	101	723	729
72	42	43	44	45	46	47	48	49	50	52	53	56	58	59	60	61	62	63	64	65	66	67	68	70	74	78	79	80	81	83	102	103	104	725	726	727
73	42	43	44	45	46	47	48	49	50	51	52	53	58	59	60	61	62	63	64	65	66	67	68	70	74	78	79	80	81	83	102	103	104	725	726	727
74	42	43	44	45	46	47	48	49	50	51	52	55	56	57	58	60	61	62	63	64	65	66	67	68	70	74	79	80	82	83	102	103	104	725	726	727
