39	42	43	44	45	46	47	48	49	50	51	52	53	55	56	58	60	61	62	63	64	65	66	67	68	70	74	78	79	80	81	82	96	102	103	104	727
40	43	44	45	46	47	48	49	50	51	52	53	59	60	61	62	63	64	65	66	67	68	70	74	78	79	80	81	82	83	96	102	103	104	725	726	727
41	42	43	44	45	46	47	48	49	50	51	52	53	55	59	60	61	62	63	64	65	66	67	68	78	79	80	81	82	83	96	102	103	104	725	726	727
42	42	43	44	45	46	47	48	49	50	52	53	56	58	59	60	61	62	63	64	65	66	67	68	74	78	79	80	82	83	96	102	103	104	725	726	727
43	44	46	48	49	51	52	53	55	56	58	59	60	62	66	67	68	69	70	71	72	73	74	75	76	77	79	80	82	83	84	86	88	93	94	727	728
44	44	46	48	49	51	52	53	55	56	58	59	62	64	65	68	69	70	71	72	73	74	75	76	77	79	80	81	82	83	86	90	93	101	102	103	728
45	43	46	48	49	50	51	52	53	54	55	56	58	59	61	62	65	67	69	70	71	72	73	74	75	76	77	79	80	82	83	87	93	95	98	725	728
46	43	44	46	48	49	51	52	53	55	56	57	58	59	62	67	69	70	71	72	73	74	75	76	77	78	79	80	82	83	85	89	90	91	95	725	728
47	43	44	46	47	48	49	51	52	53	55	56	58	59	61	62	64	65	67	69	70	71	72	73	74	75	76	77	79	80	82	83	91	93	94	102	728
48	42	45	46	48	49	51	52	53	54	55	56	57	58	59	62	67	69	70	71	72	73	74	75	76	77	79	80	82	83	87	91	96	101	102	727	728
49	45	46	48	49	50	51	52	53	54	55	56	58	59	62	65	67	69	70	71	72	73	74	75	76	77	79	80	82	83	84	86	90	91	96	98	728
50	42	43	45	46	47	48	49	51	52	53	55	56	58	59	60	61	62	69	70	71	72	73	74	75	76	77	79	80	82	83	84	87	93	94	96	728
51	42	43	46	48	49	51	52	53	55	56	58	59	61	62	64	69	70	71	72	73	74	75	76	77	79	80	82	83	84	85	87	89	94	101	102	728
52	44	46	48	49	51	52	53	55	56	57	58	59	62	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	82	83	85	86	98	101	727	728
53	42	43	44	45	46	47	48	49	50	51	52	53	56	59	60	61	62	64	65	66	67	68	70	74	78	79	80	81	82	83	102	103	104	725	726	727
54	42	43	44	45	46	47	48	49	50	51	52	53	55	56	58	59	60	61	62	65	66	67	68	70	74	78	79	80	82	83	90	91	104	725	727	728
55	42	43	44	45	46	47	48	49	50	51	52	53	55	56	58	59	60	61	62	64	65	66	67	70	74	78	79	80	81	82	83	102	103	104	726	727
56	42	43	44	45	46	47	48	49	50	51	52	53	58	60	61	62	63	64	65	66	67	68	74	78	79	80	81	82	83	96	102	103	104	725	726	727
57	42	43	44	45	46	47	48	49	50	52	53	55	56	58	59	60	61	62	63	64	65	66	67	68	74	78	79	80	81	83	96	102	103	725	726	727
58	42	43	44	45	46	47	48	49	50	51	52	53	55	56	58	59	60	62	64	65	66	67	68	70	74	78	79	80	81	82	83	102	103	104	725	726
59	23	24	25	26	27	28	30	46	52	53	54	55	56	57	58	59	79	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
60	23	24	25	26	27	28	30	43	46	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
61	27	45	46	47	49	52	53	54	55	56	57	58	59	62	70	74	80	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
62	23	24	25	26	27	28	29	30	31	46	51	52	54	55	56	57	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
63	25	30	43	44	46	49	51	52	53	54	55	56	57	58	59	79	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
64	23	24	25	26	27	28	30	45	46	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
65	23	25	26	30	45	46	47	52	53	54	55	56	57	58	59	70	74	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101
66	23	25	26	28	43	45	46	47	51	52	53	54	55	56	57	58	59	62	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	729
67	23	24	44	45	46	48	50	51	52	53	54	55	56	57	58	59	62	74	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	729
68	27	44	46	47	48	49	51	52	53	54	55	56	57	58	59	62	74	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
69	23	43	44	46	51	52	53	54	55	56	57	58	59	70	79	80	82	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
70	23	24	25	26	27	28	30	46	49	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
71	42	43	44	45	46	47	48	49	50	51	52	53	58	60	61	62	63	64	65	66	67	68	70	74	78	79	80	81	82	83	102	103	104	725	726	727
72	42	43	44	45	46	47	48	49	50	51	52	53	55	58	60	61	62	63	64	65	66	67	68	78	79	80	81	82	83	96	102	103	104	725	726	727
73	42	43	44	45	46	47	48	49	50	52	53	56	58	59	60	61	62	63	64	65	66	67	68	74	78	79	80	81	82	83	102	103	104	725	726	727
