16	42	43	44	45	46	47	48	49	50	51	52	53	55	59	60	61	62	63	64	65	66	67	68	74	78	79	80	81	82	83	96	102	104	725	726	727
17	42	43	44	45	46	47	48	49	50	51	52	53	54	55	57	58	59	60	61	63	65	66	67	68	78	79	80	81	82	83	96	102	103	104	725	726
18	42	43	44	45	46	47	48	49	50	52	53	54	55	56	59	60	62	63	64	65	66	67	68	78	79	80	81	82	83	96	102	103	104	725	726	727
19	42	43	44	45	46	47	48	49	50	51	52	53	54	55	57	58	59	60	61	62	63	64	65	66	67	78	79	80	81	83	96	102	103	725	726	727
20	42	43	44	45	46	47	48	49	50	52	53	55	56	58	60	62	64	65	66	67	68	70	74	78	79	80	81	82	83	96	102	103	104	725	726	727
21	44	45	46	48	49	50	51	52	53	54	55	57	58	59	62	65	66	70	74	78	80	83	86	87	89	92	93	94	96	98	101	102	103	725	726	729
22	42	43	44	45	46	47	48	49	50	52	53	54	57	58	59	60	61	62	63	64	65	66	67	68	78	79	80	81	83	96	102	103	104	725	726	727
23	43	44	45	46	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	70	74	78	79	80	82	83	85	91	92	94	95	96	103	104	725
24	44	46	48	49	51	52	53	54	55	56	59	61	62	66	67	69	70	71	72	74	78	79	80	82	83	84	85	89	90	91	93	94	95	96	727	728
25	43	44	46	48	50	51	52	53	55	56	57	58	59	61	62	63	64	65	66	67	68	74	79	80	82	83	86	88	89	90	94	96	98	102	104	729
26	44	45	46	48	49	50	51	52	53	54	55	56	57	58	59	62	79	80	82	83	84	85	86	88	89	90	91	92	93	94	95	96	98	101	725	729
27	45	46	49	50	51	52	53	54	55	56	57	58	59	62	70	74	79	80	83	84	85	86	88	89	90	91	92	94	95	96	97	98	100	101	725	729
28	46	48	49	51	52	53	54	55	56	57	58	59	62	70	74	75	79	80	82	83	84	85	86	88	89	90	91	92	93	94	95	96	98	101	727	729
29	23	24	25	46	48	50	51	52	53	54	55	56	57	58	59	62	70	74	80	84	85	86	87	88	89	90	91	92	93	94	95	96	98	99	101	729
30	44	45	46	48	49	50	51	52	53	54	55	56	57	58	59	62	80	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	725
31	23	24	27	28	29	30	31	44	45	46	48	50	52	53	54	55	57	58	59	62	84	85	86	87	88	90	91	93	94	95	96	97	100	101	725	729
32	44	45	46	48	49	50	51	52	53	54	55	56	57	58	59	62	80	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	725	729
33	42	43	44	45	46	47	48	49	50	51	52	53	55	59	60	61	62	63	64	65	66	67	68	78	79	80	81	82	83	96	102	103	104	725	726	727
34	42	43	44	45	46	47	48	49	50	52	53	55	59	60	61	62	63	64	65	66	67	68	70	78	79	80	81	82	83	96	102	103	104	725	726	727
35	42	43	44	45	46	47	48	49	50	51	52	53	55	58	60	61	62	63	64	65	66	67	68	74	78	79	80	81	82	83	96	102	103	104	725	727
36	42	43	44	45	46	47	48	49	50	52	53	56	58	59	60	61	62	63	64	65	66	67	68	70	78	79	80	81	82	83	102	103	104	725	726	727
37	42	43	44	45	46	47	48	49	50	52	53	56	57	59	60	61	62	63	64	65	66	67	68	74	78	79	80	81	82	83	96	102	103	104	725	727
38	43	44	45	46	47	48	49	50	51	52	53	55	56	60	61	62	63	64	65	66	67	68	74	78	79	80	81	82	83	96	102	103	104	725	726	727
39	42	43	44	45	46	47	48	49	52	53	55	56	58	59	60	61	62	63	64	65	66	67	68	70	74	78	79	80	81	82	83	96	102	103	726	727
40	42	43	44	45	46	47	48	49	50	51	52	53	55	57	60	61	62	63	64	65	66	67	68	70	74	78	79	80	81	82	96	102	103	104	726	727
41	42	44	45	46	48	49	50	51	52	53	55	56	57	58	59	60	61	62	63	64	65	66	67	68	70	74	78	79	80	81	82	96	102	103	104	727
42	42	43	44	45	46	47	48	49	50	51	52	53	59	60	61	62	63	64	65	66	67	68	74	78	79	80	81	82	83	96	102	103	104	725	726	727
43	46	48	49	51	52	53	55	56	59	62	64	66	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	85	88	90	92	93	101	103	104	728
44	45	46	48	49	51	52	53	55	56	58	59	61	62	64	66	67	68	69	70	71	72	73	74	75	76	77	79	80	82	83	84	90	92	93	725	728
45	46	48	49	51	52	53	55	56	57	58	59	60	62	63	64	69	70	71	72	73	74	75	76	77	79	80	82	83	86	89	91	95	96	98	101	728
46	46	48	49	50	51	52	53	55	56	57	59	61	62	65	69	70	71	72	73	74	75	76	77	79	80	82	83	84	85	93	96	98	103	725	727	728
47	43	44	45	46	48	49	51	52	53	55	56	59	62	66	67	69	70	71	72	73	74	75	76	77	79	80	82	83	86	89	90	93	98	103	725	728
48	45	46	48	49	51	52	53	55	56	59	60	62	67	69	70	71	72	73	74	75	76	77	79	80	81	82	83	88	89	91	96	102	104	725	728	729
49	42	43	46	47	48	49	51	52	53	54	55	56	59	62	67	69	70	71	72	73	74	75	76	77	78	79	80	82	83	84	96	98	101	102	103	728
50	43	44	46	48	49	51	52	53	55	56	59	62	64	65	66	67	69	70	71	72	73	74	75	76	77	78	79	80	82	83	89	90	91	103	725	728
51	43	46	47	48	49	51	52	53	55	56	59	62	64	67	69	70	71	72	73	74	75	76	77	79	80	82	83	85	88	91	102	103	104	725	727	728
52	46	48	49	51	52	53	55	56	57	58	59	62	66	69	70	71	72	73	74	75	76	77	79	80	81	82	83	84	89	92	96	101	102	104	725	728
53	42	44	45	46	47	48	49	50	51	52	53	55	58	59	60	61	62	63	64	65	66	67	68	70	74	78	79	80	81	82	83	102	104	725	726	727
54	42	43	44	45	46	47	48	49	50	51	52	53	55	56	58	59	60	61	62	63	64	65	66	67	68	70	74	78	79	80	81	82	83	102	104	725
55	42	43	44	45	46	47	48	49	50	51	52	53	54	55	57	58	60	61	62	63	64	65	66	67	68	70	74	78	79	80	81	83	96	104	725	726
56	42	43	44	45	46	47	48	49	50	52	53	56	57	60	61	62	63	64	65	66	67	68	70	78	79	80	81	82	83	96	102	103	104	725	726	727
57	42	43	44	45	46	47	48	49	50	51	52	53	54	56	58	59	60	61	62	63	64	65	66	67	68	74	78	79	80	81	82	83	102	104	725	727
58	42	43	44	45	46	47	48	49	50	52	53	54	55	56	58	59	60	62	64	65	66	67	68	70	74	79	80	81	82	83	96	102	103	725	726	727
59	23	24	25	27	28	29	30	31	45	46	54	55	57	58	59	62	84	85	86	87	88	89	90	91	92	94	95	96	97	98	99	100	101	723	725	729
60	23	24	25	27	28	29	30	31	46	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
61	23	24	25	27	28	29	30	31	46	49	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	729
62	23	24	25	27	28	29	30	31	46	51	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
63	25	30	31	44	46	48	50	51	52	53	54	55	56	57	58	59	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	725	729
64	23	28	30	44	45	46	48	50	51	52	53	54	55	56	57	58	59	82	83	84	85	86	88	89	90	91	92	93	94	95	96	98	99	100	101	729
65	23	30	44	46	50	51	52	53	54	55	56	57	58	59	80	82	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	725	729
66	25	27	28	29	45	46	51	52	53	54	55	56	57	58	59	62	79	80	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	729
67	23	24	25	27	28	29	31	46	51	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
68	24	30	31	44	46	52	53	54	55	56	57	58	59	62	70	79	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
69	23	24	25	27	28	30	31	46	51	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
70	24	44	46	48	50	52	53	54	55	56	57	58	59	62	74	80	82	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
71	42	43	44	45	46	47	48	49	50	52	53	57	59	60	61	62	63	64	65	66	67	68	74	78	79	80	81	82	83	96	102	103	104	725	726	727
72	42	43	44	45	46	47	48	49	50	51	52	53	54	56	60	61	62	63	64	65	66	67	68	70	78	79	80	81	82	83	102	103	104	725	726	727
73	42	43	44	45	46	47	48	49	50	52	54	56	57	60	61	62	63	64	65	66	67	68	70	74	78	79	80	81	83	96	102	103	104	725	726	727
